COD_POSTAL,Censo_mascota_CP,area_cp
41670,756.7989069,100653501.6
41701,5540.617406,2642448.13
41702,3457.208412,20345002.86
41703,6585.271236,68751095.48
41704,11426.3068,7767672.634
41710,3707.31187,323653414.1
41719,684.8351761,235126398.1
41720,2468.886847,75580843.08
41727,2190.764723,88803955.02
41728,5465.704342,118677334.2
41730,1525.69008,211286871.9
41731,3315.640417,18613626.25
41740,2693.036172,375590719.6
41749,2548.223911,30467095.03
41750,1053.796763,42760974.17
41760,538.8431812,91690398.72
41770,509.9397155,116764627.8
41780,358.3439875,51471415.38
41800,2230.285789,135477486.6
41804,1530.703946,45589411.66
41805,750.6053071,32182216.89
41806,1647.202609,12553888.48
41807,4880.556629,22764669.84
41808,2018.228729,4705438.14
41809,961.1876997,10939410.8
41810,184.3333269,16243831.34
41820,421.4597186,6019283.114
41830,971.510366,57654402.68
41840,4160.919321,45999026.53
41849,1431.311417,450465766.5
41850,683.6554428,57741568.55
41860,793.0757056,130039780.4
41870,733.4991744,199219066.3
41880,423.8191852,76604108.58
41888,243.0250582,45095029.69
41889,147.958217,50103227.25
41890,147.958217,90251713.71
41897,43.79759847,25877457.01
41898,43.79759847,134538827.0
41899,147.958217,60646301.28
41900,2862.622833,10115835.48
41907,2371.853784,25160804.25
41908,849.7029036,2057641.718
41909,1665.193542,57521133.36
41910,672.4479765,1474212.866
41920,651.8026439,4113265.034
41927,14013.75684,17720419.8
41928,2701.884172,12852438.6
41930,6727.134165,12185936.47
41940,7518.44027,5274915.65
41950,5071.673423,2203603.483
41960,3986.318794,2898163.61
41970,453.0175842,8383481.938
41980,1384.417018,16440245.67
41989,3537.430276,1259167.785
42001,2484.065958,379458.7397
42002,2010.748762,559794.6607
42003,2484.065958,551428.3067
42004,1687.897996,2071525.671
42005,2484.065958,5128727.242
42100,1003.730538,76588167.27
42107,15.12335564,212002437.8
42108,25.31518226,83864375.19
42110,1242.087774,75661209.99
42112,6.575372016,203143063.6
42113,52.27420753,139104817.3
42120,49.31529012,11560203.69
42126,19.72611605,280654950.3
42127,49.31529012,109386095.5
42128,8.876752221,86180830.88
42130,74.63047238,100087758.8
42132,6.904140617,190827305.4
42134,65.42495156,135215365.5
42138,23.34257066,124146428.3
42140,652.6056726,38913897.17
42141,50.30159592,156107373.3
42142,48.98652152,82723434.75
42145,102.2470348,71139977.15
42146,123.9457625,147459432.5
42148,48.00021571,134084101.1
42149,243.9463018,25006577.16
42150,279.7820793,43486164.51
42153,251.5079796,165871989.0
42156,52.93174473,129515005.4
42157,523.0708439,104295215.7
42158,346.1933366,44803566.93
42159,85.4798362,10846831.3
42161,24.00010786,56056137.66
42162,24.65764506,74018323.24
42164,68.38386896,15830565.49
42165,11.83566963,117133390.7
42166,61.47972835,3471129.838
42167,68.38386896,29021727.59
42169,68.38386896,104454093.4
42172,36.49331469,149623012.1
42173,20.38365325,157701091.5
42174,102.0826505,194230375.1
42175,102.0826505,17290708.25
42180,6.904140617,131035028.4
42181,9.534289423,144351816.0
42189,22.35626485,94382289.03
42190,2010.748762,314185839.1
42191,56.21943073,144262560.9
42192,25.31518226,138423119.4
42193,13.47951263,264517148.5
42200,891.2916767,37463394.59
42210,35.17824028,101413175.8
42211,7.890446419,146099709.7
42212,891.2916767,64472209.44
42213,19.06857885,218830763.0
42214,43.0686867,81463760.32
42216,22.35626485,206239686.1
42218,9.863058024,124331343.9
42220,9.534289423,125858433.2
42222,20.87680615,59751364.89
42223,6.246603415,119960412.3
42225,8.54798362,107876339.4
42230,28.60286827,159433337.5
42240,111.1237871,117937364.3
42248,111.1237871,71590257.77
42250,166.9048597,28411191.26
42257,166.9048597,77812239.59
42258,20.87680615,150690248.3
42259,166.9048597,172991480.1
42260,80.87707579,49123113.58
42269,57.53450514,223673142.9
42290,992.8811744,139946610.9
42291,167.6719864,180575323.4
42294,26.30148806,160882996.0
42300,423.2895735,10339296.07
42310,423.2895735,9101478.504
42311,4.931529012,112183537.0
42313,9.205520822,133877119.5
42315,21.69872765,220358157.7
42317,33.86316588,69787136.05
42318,423.2895735,127624313.1
42320,114.7402417,111026404.4
42328,33.53439728,147498498.7
42329,114.7402417,59198531.81
42330,323.3987136,14511337.08
42340,323.3987136,6964504.948
42341,15.78089284,88072536.62
42342,10.52059523,158608278.4
42344,48.65775292,62907737.16
42345,323.3987136,213054816.3
42351,37.15085189,169345876.9
42360,281.7546909,46340988.51
42365,18.41104164,63791847.18
42366,49.31529012,96520722.45
42367,18.41104164,106952572.5
42368,15.45212424,222082874.0
42391,423.2895735,25156573.79
43001,1212.441136,305497.9152
43002,3493.104254,588393.1969
43003,341.5125887,593155.1022
43004,1212.441136,888726.627
43005,2568.080766,1024636.017
43006,2568.080766,18082417.19
43007,1060.464972,25555831.11
43008,4510.089142,10479797.22
43100,1881.075018,1446713.089
43110,1209.481224,3165487.217
43120,800.4009924,31117021.33
43130,4510.089142,1171776.631
43140,834.2868798,6168139.191
43141,497.2651919,9114653.325
43142,78.99902679,2293446.582
43143,60.6271601,7616579.779
43144,396.2199251,16677891.91
43150,522.3734097,186459.7505
43151,1013.92291,5144364.825
43152,132.0733084,5466625.282
43153,40.41810673,3030972.505
43154,182.4938758,1697401.055
43155,132.0733084,4234204.988
43178,271.9036271,106186.0885
43201,1084.756662,594658.9583
43202,3961.586855,812596.5147
43203,517.0659816,5623902.562
43204,1919.451806,21186804.86
43205,3666.003933,3635565.648
43206,4003.638017,22857843.88
43300,1396.466001,34368528.31
43310,32.8652282,14405710.81
43311,60.72922602,14635091.7
43312,60.72922602,2718550.854
43320,74.30399419,46375185.35
43321,74.30399419,7003141.752
43330,303.3399323,32434536.81
43340,631.9922143,10565244.4
43350,448.0694155,8340576.807
43360,102.2700579,41670255.48
43361,16.22848225,36627517.07
43362,102.2700579,21345850.77
43363,85.53124606,38116004.38
43364,22.65863559,92268924.55
43365,404.9975947,59031095.73
43370,69.40482974,38345226.31
43371,22.04624003,34687504.05
43372,42.05116155,14104757.92
43373,62.26021491,31261756.58
43374,41.03050229,5555215.263
43375,26.53714078,5256999.967
43376,67.36351122,13788801.13
43379,16.22848225,16634761.1
43380,113.7014417,23313708.17
43381,193.312864,26183200.95
43382,174.9409973,3576060.098
43390,249.6532552,19539040.47
43391,479.9139845,10890543.33
43392,615.865798,5168124.214
43393,267.2085945,6034237.641
43400,303.5950971,45670043.4
43410,309.259756,13312352.02
43411,79.61142235,14520043.75
43412,129.0113306,21331030.24
43413,36.53960154,20407083.93
43414,303.5950971,4161596.716
43415,303.5950971,20735405.23
43420,340.6960613,17389959.56
43421,14.69749336,82390874.35
43422,98.79981645,26383133.01
43423,104.1072446,8104565.355
43424,327.6316227,28727480.03
43425,9.594197052,41093844.8
43426,49.60404008,8577792.722
43427,24.49582226,78265851.87
43428,46.950326,39573129.89
43429,233.1185752,22243464.0
43430,92.36966311,47278135.99
43439,19.39252596,34790467.89
43440,448.6818111,57318171.79
43448,92.36966311,18600598.42
43449,8.981801496,11833540.71
43450,116.3551557,8063738.08
43459,303.5950971,12585000.4
43460,534.8254527,41409617.17
43461,540.3370127,4922849.197
43470,528.0891016,35253735.49
43479,110.0270683,20433456.49
43480,2394.36456,15917699.83
43481,2394.36456,4283604.036
43490,97.37089349,12569079.79
43491,969.2180341,2453765.411
43500,2072.958959,74428933.72
43510,1131.706988,66261434.65
43511,186.5765129,53595922.95
43512,150.2410432,62284705.66
43513,166.3674595,51009258.06
43514,111.2518594,79385448.41
43515,145.7501425,27441987.69
43516,126.1534846,33937652.62
43517,865.7231851,26703089.63
43519,594.6360854,100745896.6
43520,1044.542688,1008807.021
43527,865.7231851,30158412.24
43528,74.30399419,64142925.22
43529,649.3434218,136384947.6
43530,809.7910576,45136426.26
43540,1942.518705,26723117.28
43548,1186.618457,26400017.82
43549,249.1429256,1698950.05
43550,400.7108258,52993391.55
43558,84.9188505,32282368.62
43559,926.1462133,59172306.57
43560,437.4545592,108687175.3
43569,809.7910576,1797807.924
43570,403.160408,28403034.85
43580,2415.696339,103525589.4
43590,865.7231851,10791685.81
43591,179.4318981,20307055.01
43592,236.9970804,32519125.52
43593,113.9055735,43772567.48
43594,205.9690388,57603634.9
43595,38.58092006,26394430.51
43596,239.2425307,118985264.7
43597,93.08412459,42912787.42
43700,979.8328904,15253529.01
43710,749.3680293,9470995.401
43711,685.0664959,12209777.47
43712,487.0585993,4701087.314
43713,567.6906809,24531938.37
43714,100.3308053,19132519.99
43715,60.11683047,27152488.82
43716,271.9036271,3784737.387
43717,850.8215599,32810034.33
43718,117.1716831,86915346.77
43719,481.955303,8267890.444
43720,1161.918503,14227560.19
43730,225.5656967,32053948.2
43736,24.49582226,57523294.88
43737,48.17511711,33403998.64
43738,58.17757787,9006818.64
43739,88.7973557,28852632.83
43740,841.2273628,45000387.84
43746,333.3473146,191870902.9
43747,236.9970804,55622122.77
43748,159.2228447,15743865.33
43749,112.0683868,52152456.05
43750,484.8131489,116096293.7
43760,792.2357183,5903487.883
43761,660.3665418,12332249.71
43762,363.150565,8777785.528
43763,128.398935,22492216.92
43764,522.3734097,26345548.68
43765,182.4938758,16155889.44
43770,381.5224317,15748637.81
43771,276.3945278,17087067.41
43772,235.1598937,11962804.65
43773,26.94540449,23622327.53
43774,35.31481043,29143304.81
43775,121.2543202,16198764.06
43776,86.34777347,22423223.63
43777,54.09494083,11783046.24
43780,368.662125,71119389.16
43781,178.2071069,56539620.03
43782,127.7865395,67303933.73
43783,68.99656603,43249027.27
43784,207.6020937,53518285.72
43785,114.3138372,34675882.02
43786,380.2976406,127712154.8
43787,49.39990823,42777295.2
43790,233.9351026,99548490.82
43791,334.163842,74447608.22
43792,126.7658802,54435592.86
43800,215.359104,45272838.98
43810,487.6709948,35177264.87
43811,261.6970345,47186544.61
43812,140.2385824,50491771.61
43813,104.5155083,17395955.33
43814,278.6399782,33118359.39
43815,100.3308053,55294877.49
43816,60.11683047,44947905.41
43817,100.841135,21707809.13
43820,1643.057278,13405422.34
43830,3595.578444,8661511.689
43839,830.2042428,10435603.79
43840,6141.715036,15161603.52
43850,2708.217283,35105752.61
43860,1496.286476,66804076.43
43870,249.1429256,134544172.7
43877,371.6220369,14968027.52
43878,231.2813885,14605013.54
43879,371.6220369,50292411.19
43880,4697.073919,21423281.84
43881,3112.194218,9647159.98
43882,2828.859207,7037443.318
43883,1593.65737,16375769.27
43884,151.874098,25043349.53
43885,112.2725187,12276558.48
43886,32.66109635,26681442.79
43887,111.4559913,10753244.25
43890,712.0119004,11754756.33
43891,712.0119004,91239890.94
43892,1396.466001,29370388.67
43893,1160.285448,6891930.881
43894,686.9036826,29833883.57
43895,741.2027552,35727403.86
43896,915.9396207,30899688.06
43897,1315.017392,10405700.4
44001,1362.528236,1964825.88
44002,3822.134596,13693836.01
44003,2076.756746,3277780.438
44100,195.8586145,273576081.9
44110,173.4968042,57486003.19
44111,73.63975467,28298195.14
44112,42.79587837,24803560.32
44113,50.50684744,47413703.87
44114,53.97678353,85857603.94
44115,93.30272581,28065647.0
44120,79.80852993,47842730.2
44121,24.67510104,105218497.8
44122,28.53058558,78293479.57
44123,195.8586145,261269956.1
44124,21.59071341,26916503.9
44125,89.06169282,32489326.5
44126,28.14503712,78931110.63
44130,208.196165,39037551.63
44131,126.8454413,85358003.64
44132,39.32594228,54734518.98
44133,50.8923959,64785553.49
44134,27.37394022,94461492.96
44140,276.8237898,159506901.9
44141,19.66297114,109138599.5
44142,147.6650578,40313038.49
44143,85.97730519,168257755.5
44144,64.77214023,66425207.99
44145,46.65136291,67272651.53
44146,16.57858351,44361331.62
44147,251.3775919,73572362.46
44150,65.92878559,111535294.6
44155,26.98839176,168455343.7
44156,31.22942475,65245794.67
44157,40.09703919,36475495.6
44158,65.92878559,85344141.14
44159,10.79535671,36519410.08
44160,185.4488063,122425854.1
44161,54.74788043,153631299.1
44162,52.04904126,148541789.8
44163,102.5558887,51810474.07
44164,20.0485196,89257750.63
44165,74.02530312,69216070.16
44166,11.56645361,66882415.6
44167,51.27794435,78658276.31
44168,15.42193815,85183892.91
44169,45.880266,96224306.48
44190,259.7311417,37328728.46
44191,26.98839176,96021558.67
44192,3822.134596,65940992.23
44193,43.56697528,145191642.4
44194,131.8575712,100434079.8
44195,2076.756746,39615769.3
44200,246.1451486,130486885.1
44210,246.1451486,12107304.24
44211,246.1451486,36102649.0
44212,12.72309897,60346550.95
44213,24.67510104,61008213.74
44220,46.26581445,59420393.49
44221,24.09677836,24091168.13
44222,24.09677836,39347851.37
44223,16.96413197,18992152.86
44230,72.86865776,48935439.08
44231,26.98839176,30893680.36
44232,84.04956292,52464560.41
44233,79.80852993,74211536.45
44300,958.8590045,89020439.03
44310,23.51845568,44695390.47
44311,23.90400413,38678843.43
44313,127.2309897,90880509.61
44314,52.04904126,73774860.73
44315,25.44619795,27842415.15
44320,105.2547279,25162780.4
44330,144.9662186,39003084.66
44340,168.0991258,36896726.29
44350,118.3633753,23318270.75
44357,57.83226806,63634325.32
44358,28.53058558,60447507.97
44359,118.3633753,65839037.78
44360,390.5605837,80944533.06
44366,174.2679011,71490723.12
44367,181.2077733,59575417.86
44368,21.59071341,112798628.9
44369,6.554323714,54193696.12
44370,1016.691273,124639719.9
44380,335.0416063,56413235.53
44381,42.41032991,33933557.72
44382,5.783226806,93870967.38
44390,52.43458971,16572114.93
44391,246.1451486,6332733.265
44392,246.1451486,6576631.745
44393,193.9308722,44029453.23
44394,21.20516496,107259491.0
44395,69.01317322,69511080.34
44396,259.7311417,60281427.71
44397,259.7311417,32335446.07
44400,604.154427,166246403.7
44409,27.37394022,84644331.77
44410,206.2684228,265131201.1
44411,52.43458971,103656822.7
44412,91.760532,116304987.8
44413,31.22942475,55095871.88
44414,74.79640003,99509676.62
44415,64.77214023,102644794.8
44420,103.9053083,19357123.87
44421,44.33807218,170303057.2
44422,21.20516496,195442252.9
44423,103.9053083,40523124.36
44424,230.3652011,2851599.186
44430,74.02530312,40722803.92
44431,73.44698044,44861574.03
44432,73.44698044,60104195.28
44433,26.98839176,60779306.89
44440,30.8438763,51472918.98
44441,30.8438763,26692128.91
44450,181.9788702,282764423.9
44459,52.04904126,79529072.95
44460,230.3652011,137590403.7
44477,116.435633,68012023.5
44478,53.59123507,3192079.474
44479,53.59123507,17798268.12
44480,51.6634928,56582791.99
44490,28.91613403,20434776.75
44491,8.096517529,77441048.23
44492,10.40980825,88909301.82
44493,2214.38177741595,113883841.7
44494,36.24155465,19194256.81
44495,246.1451486,53073036.19
44496,246.1451486,27923110.7
44497,12.33755052,34020026.6
44500,1524.073038,141408043.5
44509,208.196165,81620969.42
44510,352.3912867,60798627.06
44520,280.6792743,142860976.7
44530,687.0473446,165415861.7
44540,752.5905817,205731374.2
44547,255.6186248,81943742.9
44548,135.7130557,85493459.2
44549,81.7362722,47501217.2
44550,1247.634796,121248212.7
44555,25.06064949,54356765.57
44556,87.519499,122287273.1
44557,34.69936084,109753792.8
44558,76.33859385,85689960.83
44559,67.47097941,269441484.8
44560,87.13395055,69747864.51
44561,15.8074866,17858372.45
44562,87.13395055,85164899.26
44563,43.18142682,94180107.09
44564,475.3812435,30001427.56
44565,87.13395055,14189976.38
44566,217.8348764,84330331.03
44570,1447.348895,112310130.7
44579,108.724664,37889526.42
44580,969.2688128,124152936.7
44586,170.0268681,83352660.07
44587,110.6524062,39028036.82
44588,219.7626186,96814691.73
44589,92.91717736,57024026.32
44590,37.78374847,81458258.19
44591,77.10969075,82089720.3
44592,42.02478146,47935168.7
44593,172.7257073,41129511.31
44594,226.7024908,46962915.16
44595,127.2309897,41869088.74
44596,178.1233856,39512562.64
44597,44.72362064,19474820.22
44600,365.4999342,249561086.1
44610,376.6808393,81414388.85
44620,119.9055691,16015424.18
44621,187.3765485,86322156.91
44622,79.80852993,34305657.15
44623,214.3649403,52715188.63
44624,66.6998825,15629076.17
44630,306.5110207,31538767.3
44640,123.3755052,47762991.71
44641,65.15768869,33464207.46
44642,48.96465363,33986471.14
44643,33.54271548,91015311.46
44650,32.77161857,32659970.7
44651,29.30168249,33771806.87
44652,122.9899568,79294678.06
44653,31.61497321,34302036.75
44660,708.0597353,136272490.2
44661,708.0597353,86563236.45
44700,454.9471754,82042371.04
44706,34.31381238,29446199.44
44707,39.71149074,33030178.99
44708,64.38659178,33624041.9
44709,8.867614437,37170213.21
44710,18.69910001,29540718.51
44711,32.38607012,25007384.56
44712,18.69910001,23760953.67
44720,21.97626186,56592877.36
44721,9.638711344,52115935.51
44730,21.97626186,57778338.06
44740,25.8317464,24034330.44
44741,14.26529279,24522659.99
44742,535.6789826621668,27549531.47
44750,141.4962825,40624824.33
44760,301.8844393,29121712.78
44769,888.6891859,10698181.93
44770,148.8217032,14692260.01
44779,148.8217032,26877635.69
44780,223.6181032,129804718.4
44790,30.07277939,80392978.97
44791,23.51845568,92904846.29
44792,18.50632578,154006144.4
44793,3.855484538,71030243.88
45001,397.9153373,456360.4394
45002,383.7489058,1438067.322
45003,521.6474611,6329181.99
45004,3469.161837,89114974.98
45005,3469.161837,24056602.58
45006,2803.339553,21776169.2
45007,2803.339553,67487456.47
45008,521.6474611,20832016.76
45100,662.953133,53038687.44
